"[25.0, 1.0, 1.75, 80.0, 25.3]","['25', '1', '1.75', '60', '25.3']",20,20,0.01971125602722168
"[30.0, 0.0, 1.6, 60.0, 22.5]","['30', '0', '1.6', '60', '23.733845585563234?']",1.233845585563234?,1.233845585563234?,0.027144670486450195
"[35.0, 1.0, 1.8, 90.0, 27.3]","['35', '1', '1.8', '60', '27.3']",30,30,0.02196025848388672
"[45.0, 1.0, 1.9, 100.0, 31.2]","['45', '1', '1.9', '50.159113019687955?', '18.467864672942883?']",62.573022307369160?,62.573022307369160?,0.020903825759887695
"[55.0, 1.0, 2.0, 110.0, 34.2]","['55', '1', '2', '50', '18.292833889249945?']",75.907166110750054?,75.907166110750054?,0.015294075012207031
"[65.0, 1.0, 2.1, 120.0, 37.2]","['65', '1', '2.1', '50', '18.149938432614123?']",89.050061567385876?,89.050061567385876?,0.015148162841796875
"[18.0, 1.0, 1.75, 70.0, 23.4]","['18', '1', '1.75', '60', '23.4']",10,10,0.016487598419189453
"[28.0, 1.0, 1.8, 80.0, 25.3]","['28', '1', '1.8', '60', '25.3']",20,20,0.014875173568725586
"[33.0, 0.0, 1.5, 60.0, 22.5]","['33', '0', '1.5', '60', '23.423447121621687?']",0.923447121621687?,0.923447121621687?,0.019870996475219727
"[38.0, 1.0, 1.9, 90.0, 27.3]",,,,0.013499021530151367
"[48.0, 1.0, 2.0, 100.0, 31.2]","['48', '1', '2', '50.331478026832071?', '18.433052902739282?']",62.435469070428646?,62.435469070428646?,0.020242929458618164
"[58.0, 1.0, 2.1, 110.0, 34.2]","['58', '1', '2.1', '50', '18.223210348842741?']",75.976789651157258?,75.976789651157258?,0.014888286590576172
"[68.0, 1.0, 1.75, 80.0, 25.3]","['68', '1', '1.75', '60', '25.3']",20,20,0.016010284423828125
"[78.0, 1.0, 1.8, 90.0, 27.3]","['78', '1', '1.8', '60', '27.3']",30,30,0.016133785247802734
"[88.0, 1.0, 1.9, 100.0, 31.2]","['88', '1', '1.9', '51.273410024253527?', '18.242815215954984?']",61.683774759791487?,61.683774759791487?,0.015369415283203125
"[98.0, 1.0, 2.0, 110.0, 34.2]","['98', '1', '2', '50', '17.842734975274146?']",76.357265024725853?,76.357265024725853?,0.01542210578918457
"[108.0, 1.0, 2.1, 120.0, 37.2]","['108', '1', '2.1', '50', '17.699839518638324?']",89.500160481361675?,89.500160481361675?,0.014829158782958984
"[19.0, 1.0, 1.75, 75.0, 24.2]","['19', '1', '1.75', '60', '24.2']",15,15,0.016434192657470703
"[29.0, 1.0, 1.8, 85.0, 26.1]","['29', '1', '1.8', '60', '26.1']",25,25,0.015717506408691406
"[39.0, 1.0, 1.9, 95.0, 27.0]","['39', '1', '1.9', '50', '18.498533845510298?']",53.501466154489701?,53.501466154489701?,0.014774322509765625
"[44.0, 0.0, 1.4, 75.0, 25.0]","['44', '0', '1.4', '60', '25']",15,15,0.014786005020141602
"[49.0, 1.0, 2.0, 105.0, 28.9]","['49', '1', '2', '50', '18.355638388874475?']",65.544361611125524?,65.544361611125524?,0.015910625457763672
"[54.0, 0.0, 1.3, 85.0, 27.5]","['54', '0', '1.3', '60', '27.5']",25,25,0.014912605285644531
"[59.0, 1.0, 2.1, 115.0, 30.8]","['59', '1', '2.1', '50', '18.212742932238653?']",77.587257067761346?,77.587257067761346?,0.015296459197998047
"[64.0, 0.0, 1.2, 95.0, 29.1]","['64', '0', '1.2', '60', '29.1']",35,35,0.015290975570678711
"[17.0, 1.0, 1.75, 65.0, 22.7]","['17', '1', '1.75', '56.65625', '22.7']",8.34375,8.34375,0.016032695770263672
"[27.0, 1.0, 1.8, 75.0, 24.2]","['27', '1', '1.8', '60', '24.2']",15,15,0.02131962776184082
"[37.0, 1.0, 1.9, 85.0, 26.1]",,,,0.014312028884887695
"[42.0, 0.0, 1.4, 65.0, 22.7]","['42', '0', '1.4', '56.871427165961753?', '22.7']",8.128572834038246?,8.128572834038246?,0.019184350967407227
"[47.0, 1.0, 2.0, 95.0, 27.0]","['47', '1', '2', '50', '18.376573222082652?']",53.623426777917347?,53.623426777917347?,0.01495981216430664
"[52.0, 0.0, 1.3, 75.0, 25.0]","['52', '0', '1.3', '60', '25']",15,15,0.016428232192993164
"[57.0, 1.0, 2.1, 105.0, 28.9]","['57', '1', '2.1', '50', '18.233677765446830?']",65.666322234553169?,65.666322234553169?,0.01491689682006836
"[62.0, 0.0, 1.2, 85.0, 27.5]","['62', '0', '1.2', '60', '27.5']",25,25,0.01491856575012207
"[67.0, 1.0, 1.75, 65.0, 22.7]","['67', '1', '1.75', '60', '22.7']",5,5,0.015452384948730469
"[77.0, 1.0, 1.8, 75.0, 24.2]","['77', '1', '1.8', '60', '24.2']",15,15,0.01646280288696289
"[87.0, 1.0, 1.9, 85.0, 26.1]","['87', '1', '1.9', '50', '17.996097848514057?']",43.103902151485942?,43.103902151485942?,0.014864444732666016
"[92.0, 0.0, 1.4, 65.0, 22.7]","['92', '0', '1.4', '60', '22.7']",5,5,0.015319347381591797
"[97.0, 1.0, 2.0, 95.0, 27.0]","['97', '1', '2', '50', '17.853202391878235?']",54.146797608121764?,54.146797608121764?,0.015015363693237305
"[102.0, 0.0, 1.3, 75.0, 25.0]","['102', '0', '1.3', '60', '25']",15,15,0.013609886169433594
"[107.0, 1.0, 2.1, 105.0, 28.9]","['107', '1', '2.1', '50', '17.710306935242412?']",66.189693064757587?,66.189693064757587?,0.019001483917236328
"[112.0, 0.0, 1.2, 85.0, 27.5]","['112', '0', '1.2', '60', '27.5']",25,25,0.024918079376220703
"[16.0, 1.0, 1.75, 55.0, 21.2]","['16', '1', '1.75', '56.65625', '23.077856454686597?']",3.534106454686597?,3.534106454686597?,0.01720118522644043
"[26.0, 1.0, 1.8, 65.0, 22.7]","['26', '1', '1.8', '59.94', '24.217144949987345?']",6.577144949987345?,6.577144949987345?,0.016760587692260742
"[36.0, 1.0, 1.9, 75.0, 24.2]",,,,0.011269569396972656
"[46.0, 1.0, 2.0, 85.0, 26.1]","['46', '1', '2', '50', '18.387040638686740?']",42.712959361313259?,42.712959361313259?,0.01767706871032715
"[51.0, 0.0, 1.3, 65.0, 22.7]","['51', '0', '1.3', '57.148630363524074?', '22.7']",7.851369636475925?,7.851369636475925?,0.01723003387451172
"[56.0, 1.0, 2.1, 95.0, 27.0]","['56', '1', '2.1', '50', '18.244145182050918?']",53.755854817949081?,53.755854817949081?,0.022781848907470703
"[61.0, 0.0, 1.2, 75.0, 25.0]","['61', '0', '1.2', '60', '25']",15,15,0.028783798217773438
"[35.0, 1.0, 1.9, 65.0, 22.7]",,,,0.01896071434020996
"[45.0, 1.0, 2.0, 75.0, 24.2]","['45', '1', '2', '50', '18.397508055290829?']",30.802491944709170?,30.802491944709170?,0.025789976119995117
"[50.0, 0.0, 1.3, 60.0, 22.5]","['50', '0', '1.3', '60', '23.265030366455761?']",0.765030366455761?,0.765030366455761?,0.03878474235534668
"[55.0, 1.0, 2.1, 85.0, 26.1]","['55', '1', '2.1', '50', '18.254612598655006?']",42.845387401344993?,42.845387401344993?,0.02840447425842285
"[60.0, 0.0, 1.2, 70.0, 23.4]","['60', '0', '1.2', '60', '23.4']",10,10,0.032300710678100586
